[17:26:24.593] INFO: ShaderBench version 18.12.1720923 Release starts on Mon Dec 17 17:26:24 2018.
[17:26:24.609] INFO: ReadJsonConfigFile: config file "ShaderBench.json" loaded, total 290 lines.
[17:26:24.609] INFO: ReadJsonConfigFile: config file "GpuInfo.json" loaded, total 92 lines.
[17:26:24.625] INFO: Command line: "D:\Rocky\shaderbench\18.12\Windows\shaderbench.exe".
[17:45:43.700] [GAL] WARNING: Present fails.
[17:45:43.700] [GAL] WARNING: Present fails.
[17:45:43.716] [GAL] WARNING: Present fails.
[17:45:43.732] [GAL] WARNING: Present fails.
[17:45:43.732] [GAL] WARNING: Present fails.
[17:45:43.747] [GAL] WARNING: Present fails.
[17:45:43.763] [GAL] WARNING: Present fails.
[17:45:43.778] [GAL] WARNING: Present fails.
[17:45:43.778] [GAL] WARNING: Present fails.
[17:45:43.794] [GAL] WARNING: Present fails.
[17:45:43.810] [GAL] WARNING: Present fails.
[17:45:43.810] [GAL] WARNING: Present fails.
[17:45:43.825] [GAL] WARNING: Present fails.
[17:45:43.841] [GAL] WARNING: Present fails.
[17:45:43.841] [GAL] WARNING: Present fails.
[17:45:43.857] [GAL] WARNING: Present fails.
[17:45:44.513] [GAL] WARNING: Present fails.
[17:45:44.529] [GAL] WARNING: Present fails.
[17:45:44.529] [GAL] WARNING: Present fails.
[17:45:44.529] [GAL] WARNING: Present fails.
[17:45:44.544] [GAL] WARNING: Present fails.
[17:45:45.138] [GAL] WARNING: Present fails.
[17:45:45.154] [GAL] WARNING: Present fails.
[17:45:45.154] [GAL] WARNING: Present fails.
[17:45:45.169] [GAL] WARNING: Present fails.
[17:45:45.169] [GAL] WARNING: Present fails.
[17:45:45.185] [GAL] WARNING: Present fails.
[17:45:45.185] [GAL] WARNING: Present fails.
[17:45:45.200] [GAL] WARNING: Present fails.
[17:45:45.200] [GAL] WARNING: Present fails.
[17:45:45.216] [GAL] WARNING: Present fails.
[17:45:45.216] [GAL] WARNING: Present fails.
[17:45:45.232] [GAL] WARNING: Present fails.
[17:45:45.232] [GAL] WARNING: Present fails.
[17:45:45.247] [GAL] WARNING: Present fails.
[17:45:45.247] [GAL] WARNING: Present fails.
[17:45:45.263] [GAL] WARNING: Present fails.
[17:45:45.263] [GAL] WARNING: Present fails.
[17:45:45.279] [GAL] WARNING: Present fails.
[17:45:45.279] [GAL] WARNING: Present fails.
[17:45:45.279] [GAL] WARNING: Present fails.
[17:45:48.685] [GAL] WARNING: Present fails.
[17:45:48.701] [GAL] WARNING: Present fails.
[17:45:48.716] [GAL] WARNING: Present fails.
[17:45:48.732] [GAL] WARNING: Present fails.
[17:45:48.732] [GAL] WARNING: Present fails.
[17:45:52.092] [GAL] WARNING: Present fails.
[17:45:52.107] [GAL] WARNING: Present fails.
[17:45:52.123] [GAL] WARNING: Present fails.
[17:45:52.138] [GAL] WARNING: Present fails.
[17:45:52.154] [GAL] WARNING: Present fails.
[17:45:52.154] [GAL] WARNING: Present fails.
[17:45:52.170] [GAL] WARNING: Present fails.
[17:45:52.185] [GAL] WARNING: Present fails.
[17:45:52.201] [GAL] WARNING: Present fails.
[17:45:52.201] [GAL] WARNING: Present fails.
[17:45:52.217] [GAL] WARNING: Present fails.
[17:45:52.232] [GAL] WARNING: Present fails.
[17:45:52.248] [GAL] WARNING: Present fails.
[17:45:52.248] [GAL] WARNING: Present fails.
[17:45:52.263] [GAL] WARNING: Present fails.
[17:45:52.279] [GAL] WARNING: Present fails.
[17:45:52.279] [GAL] WARNING: Present fails.
[17:45:52.295] [GAL] WARNING: Present fails.
[17:45:52.310] [GAL] WARNING: Present fails.
[17:45:52.326] [GAL] WARNING: Present fails.
[17:45:57.265] [GAL] WARNING: Present fails.
[17:45:57.275] [GAL] WARNING: Present fails.
[17:45:57.275] [GAL] WARNING: Present fails.
[17:45:57.275] [GAL] WARNING: Present fails.
[17:45:57.290] [GAL] WARNING: Present fails.
[17:46:01.150] [GAL] WARNING: Present fails.
[17:46:01.166] [GAL] WARNING: Present fails.
[17:46:01.166] [GAL] WARNING: Present fails.
[17:46:01.166] [GAL] WARNING: Present fails.
[17:46:01.181] [GAL] WARNING: Present fails.
[17:46:01.181] [GAL] WARNING: Present fails.
[17:46:01.197] [GAL] WARNING: Present fails.
[17:46:01.197] [GAL] WARNING: Present fails.
[17:46:01.213] [GAL] WARNING: Present fails.
[17:46:01.228] [GAL] WARNING: Present fails.
[17:46:01.228] [GAL] WARNING: Present fails.
[17:46:01.244] [GAL] WARNING: Present fails.
[17:46:01.244] [GAL] WARNING: Present fails.
[17:46:01.259] [GAL] WARNING: Present fails.
[17:46:01.259] [GAL] WARNING: Present fails.
[17:46:01.275] [GAL] WARNING: Present fails.
[17:46:01.275] [GAL] WARNING: Present fails.
[17:46:01.291] [GAL] WARNING: Present fails.
[17:46:01.291] [GAL] WARNING: Present fails.
[17:46:01.306] [GAL] WARNING: Present fails.
[17:46:04.265] [GAL] WARNING: Present fails.
[17:46:04.284] [GAL] WARNING: Present fails.
[17:46:04.315] [GAL] WARNING: Present fails.
[17:46:04.330] [GAL] WARNING: Present fails.
[17:46:04.362] [GAL] WARNING: Present fails.
[17:46:07.299] [GAL] WARNING: Present fails.
[17:46:07.315] [GAL] WARNING: Present fails.
[17:46:07.346] [GAL] WARNING: Present fails.
[17:46:07.362] [GAL] WARNING: Present fails.
[17:46:07.393] [GAL] WARNING: Present fails.
[17:46:07.409] [GAL] WARNING: Present fails.
[17:46:07.440] [GAL] WARNING: Present fails.
[17:46:07.456] [GAL] WARNING: Present fails.
[17:46:07.487] [GAL] WARNING: Present fails.
[17:46:07.518] [GAL] WARNING: Present fails.
[17:46:07.534] [GAL] WARNING: Present fails.
[17:46:07.565] [GAL] WARNING: Present fails.
[17:46:07.581] [GAL] WARNING: Present fails.
[17:46:07.612] [GAL] WARNING: Present fails.
[17:46:07.628] [GAL] WARNING: Present fails.
[17:46:07.659] [GAL] WARNING: Present fails.
[17:46:07.674] [GAL] WARNING: Present fails.
[17:46:07.706] [GAL] WARNING: Present fails.
[17:46:07.721] [GAL] WARNING: Present fails.
[17:46:07.753] [GAL] WARNING: Present fails.
[17:46:12.909] [GAL] WARNING: Present fails.
[17:46:12.924] [GAL] WARNING: Present fails.
[17:46:12.940] [GAL] WARNING: Present fails.
[17:46:12.940] [GAL] WARNING: Present fails.
[17:46:12.956] [GAL] WARNING: Present fails.
[17:46:17.159] [GAL] WARNING: Present fails.
[17:46:17.175] [GAL] WARNING: Present fails.
[17:46:17.190] [GAL] WARNING: Present fails.
[17:46:17.190] [GAL] WARNING: Present fails.
[17:46:17.206] [GAL] WARNING: Present fails.
[17:46:17.206] [GAL] WARNING: Present fails.
[17:46:17.222] [GAL] WARNING: Present fails.
[17:46:17.222] [GAL] WARNING: Present fails.
[17:46:17.237] [GAL] WARNING: Present fails.
[17:46:17.253] [GAL] WARNING: Present fails.
[17:46:17.253] [GAL] WARNING: Present fails.
[17:46:17.268] [GAL] WARNING: Present fails.
[17:46:17.268] [GAL] WARNING: Present fails.
[17:46:17.284] [GAL] WARNING: Present fails.
[17:46:17.284] [GAL] WARNING: Present fails.
[17:46:17.300] [GAL] WARNING: Present fails.
[17:46:17.300] [GAL] WARNING: Present fails.
[17:46:17.315] [GAL] WARNING: Present fails.
[17:46:17.331] [GAL] WARNING: Present fails.
[17:46:17.331] [GAL] WARNING: Present fails.
[17:46:19.271] [GAL] WARNING: Present fails.
[17:46:19.313] [GAL] WARNING: Present fails.
[17:46:19.376] [GAL] WARNING: Present fails.
[17:46:19.422] [GAL] WARNING: Present fails.
[17:46:19.469] [GAL] WARNING: Present fails.
[17:46:21.392] [GAL] WARNING: Present fails.
[17:46:21.439] [GAL] WARNING: Present fails.
[17:46:21.486] [GAL] WARNING: Present fails.
[17:46:21.548] [GAL] WARNING: Present fails.
[17:46:21.595] [GAL] WARNING: Present fails.
[17:46:21.642] [GAL] WARNING: Present fails.
[17:46:21.705] [GAL] WARNING: Present fails.
[17:46:21.752] [GAL] WARNING: Present fails.
[17:46:21.798] [GAL] WARNING: Present fails.
[17:46:21.861] [GAL] WARNING: Present fails.
[17:46:21.914] [GAL] WARNING: Present fails.
[17:46:21.953] [GAL] WARNING: Present fails.
[17:46:22.018] [GAL] WARNING: Present fails.
[17:46:22.069] [GAL] WARNING: Present fails.
[17:46:22.122] [GAL] WARNING: Present fails.
[17:46:22.174] [GAL] WARNING: Present fails.
[17:46:22.223] [GAL] WARNING: Present fails.
[17:46:22.270] [GAL] WARNING: Present fails.
[17:46:22.317] [GAL] WARNING: Present fails.
[17:46:22.379] [GAL] WARNING: Present fails.
[17:46:23.145] [GAL] WARNING: Present fails.
[17:46:23.160] [GAL] WARNING: Present fails.
[17:46:23.160] [GAL] WARNING: Present fails.
[17:46:23.176] [GAL] WARNING: Present fails.
[17:46:23.192] [GAL] WARNING: Present fails.
[17:46:23.957] [GAL] WARNING: Present fails.
[17:46:23.973] [GAL] WARNING: Present fails.
[17:46:23.989] [GAL] WARNING: Present fails.
[17:46:23.989] [GAL] WARNING: Present fails.
[17:46:24.004] [GAL] WARNING: Present fails.
[17:46:24.020] [GAL] WARNING: Present fails.
[17:46:24.020] [GAL] WARNING: Present fails.
[17:46:24.035] [GAL] WARNING: Present fails.
[17:46:24.051] [GAL] WARNING: Present fails.
[17:46:24.051] [GAL] WARNING: Present fails.
[17:46:24.067] [GAL] WARNING: Present fails.
[17:46:24.082] [GAL] WARNING: Present fails.
[17:46:24.098] [GAL] WARNING: Present fails.
[17:46:24.098] [GAL] WARNING: Present fails.
[17:46:24.114] [GAL] WARNING: Present fails.
[17:46:24.129] [GAL] WARNING: Present fails.
[17:46:24.129] [GAL] WARNING: Present fails.
[17:46:24.145] [GAL] WARNING: Present fails.
[17:46:24.160] [GAL] WARNING: Present fails.
[17:46:24.176] [GAL] WARNING: Present fails.
[17:46:28.889] [GAL] WARNING: Present fails.
[17:46:28.904] [GAL] WARNING: Present fails.
[17:46:28.904] [GAL] WARNING: Present fails.
[17:46:28.920] [GAL] WARNING: Present fails.
[17:46:28.936] [GAL] WARNING: Present fails.
[17:46:32.670] [GAL] WARNING: Present fails.
[17:46:32.670] [GAL] WARNING: Present fails.
[17:46:32.686] [GAL] WARNING: Present fails.
[17:46:32.686] [GAL] WARNING: Present fails.
[17:46:32.706] [GAL] WARNING: Present fails.
[17:46:32.706] [GAL] WARNING: Present fails.
[17:46:32.722] [GAL] WARNING: Present fails.
[17:46:32.722] [GAL] WARNING: Present fails.
[17:46:32.737] [GAL] WARNING: Present fails.
[17:46:32.737] [GAL] WARNING: Present fails.
[17:46:32.753] [GAL] WARNING: Present fails.
[17:46:32.753] [GAL] WARNING: Present fails.
[17:46:32.769] [GAL] WARNING: Present fails.
[17:46:32.784] [GAL] WARNING: Present fails.
[17:46:32.784] [GAL] WARNING: Present fails.
[17:46:32.800] [GAL] WARNING: Present fails.
[17:46:32.800] [GAL] WARNING: Present fails.
[17:46:32.816] [GAL] WARNING: Present fails.
[17:46:32.816] [GAL] WARNING: Present fails.
[17:46:32.831] [GAL] WARNING: Present fails.
[17:46:37.565] [GAL] WARNING: Present fails.
[17:46:37.565] [GAL] WARNING: Present fails.
[17:46:37.588] [GAL] WARNING: Present fails.
[17:46:37.588] [GAL] WARNING: Present fails.
[17:46:37.604] [GAL] WARNING: Present fails.
[17:46:41.386] [GAL] WARNING: Present fails.
[17:46:41.386] [GAL] WARNING: Present fails.
[17:46:41.401] [GAL] WARNING: Present fails.
[17:46:41.401] [GAL] WARNING: Present fails.
[17:46:41.417] [GAL] WARNING: Present fails.
[17:46:41.417] [GAL] WARNING: Present fails.
[17:46:41.432] [GAL] WARNING: Present fails.
[17:46:41.432] [GAL] WARNING: Present fails.
[17:46:41.448] [GAL] WARNING: Present fails.
[17:46:41.448] [GAL] WARNING: Present fails.
[17:46:41.464] [GAL] WARNING: Present fails.
[17:46:41.479] [GAL] WARNING: Present fails.
[17:46:41.479] [GAL] WARNING: Present fails.
[17:46:41.495] [GAL] WARNING: Present fails.
[17:46:41.495] [GAL] WARNING: Present fails.
[17:46:41.511] [GAL] WARNING: Present fails.
[17:46:41.511] [GAL] WARNING: Present fails.
[17:46:41.526] [GAL] WARNING: Present fails.
[17:46:41.526] [GAL] WARNING: Present fails.
[17:46:41.542] [GAL] WARNING: Present fails.
[17:46:43.277] [GAL] WARNING: Present fails.
[17:46:43.277] [GAL] WARNING: Present fails.
[17:46:43.292] [GAL] WARNING: Present fails.
[17:46:43.292] [GAL] WARNING: Present fails.
[17:46:43.308] [GAL] WARNING: Present fails.
[17:46:44.997] [GAL] WARNING: Present fails.
[17:46:44.997] [GAL] WARNING: Present fails.
[17:46:45.013] [GAL] WARNING: Present fails.
[17:46:45.013] [GAL] WARNING: Present fails.
[17:46:45.029] [GAL] WARNING: Present fails.
[17:46:45.044] [GAL] WARNING: Present fails.
[17:46:45.044] [GAL] WARNING: Present fails.
[17:46:45.060] [GAL] WARNING: Present fails.
[17:46:45.060] [GAL] WARNING: Present fails.
[17:46:45.075] [GAL] WARNING: Present fails.
[17:46:45.091] [GAL] WARNING: Present fails.
[17:46:45.091] [GAL] WARNING: Present fails.
[17:46:45.107] [GAL] WARNING: Present fails.
[17:46:45.107] [GAL] WARNING: Present fails.
[17:46:45.122] [GAL] WARNING: Present fails.
[17:46:45.138] [GAL] WARNING: Present fails.
[17:46:45.138] [GAL] WARNING: Present fails.
[17:46:45.154] [GAL] WARNING: Present fails.
[17:46:45.154] [GAL] WARNING: Present fails.
[17:46:45.169] [GAL] WARNING: Present fails.
[17:46:45.704] [GAL] WARNING: Present fails.
[17:46:45.715] [GAL] WARNING: Present fails.
[17:46:45.746] [GAL] WARNING: Present fails.
[17:46:45.762] [GAL] WARNING: Present fails.
[17:46:45.777] [GAL] WARNING: Present fails.
[17:46:46.309] [GAL] WARNING: Present fails.
[17:46:46.324] [GAL] WARNING: Present fails.
[17:46:46.355] [GAL] WARNING: Present fails.
[17:46:46.371] [GAL] WARNING: Present fails.
[17:46:46.402] [GAL] WARNING: Present fails.
[17:46:46.418] [GAL] WARNING: Present fails.
[17:46:46.434] [GAL] WARNING: Present fails.
[17:46:46.465] [GAL] WARNING: Present fails.
[17:46:46.481] [GAL] WARNING: Present fails.
[17:46:46.512] [GAL] WARNING: Present fails.
[17:46:46.527] [GAL] WARNING: Present fails.
[17:46:46.543] [GAL] WARNING: Present fails.
[17:46:46.574] [GAL] WARNING: Present fails.
[17:46:46.590] [GAL] WARNING: Present fails.
[17:46:46.621] [GAL] WARNING: Present fails.
[17:46:46.637] [GAL] WARNING: Present fails.
[17:46:46.652] [GAL] WARNING: Present fails.
[17:46:46.684] [GAL] WARNING: Present fails.
[17:46:46.699] [GAL] WARNING: Present fails.
[17:46:46.715] [GAL] WARNING: Present fails.
[17:46:48.628] [GAL] WARNING: Present fails.
[17:46:48.628] [GAL] WARNING: Present fails.
[17:46:48.643] [GAL] WARNING: Present fails.
[17:46:48.643] [GAL] WARNING: Present fails.
[17:46:48.643] [GAL] WARNING: Present fails.
[17:46:49.550] [GAL] WARNING: Present fails.
[17:46:49.565] [GAL] WARNING: Present fails.
[17:46:49.565] [GAL] WARNING: Present fails.
[17:46:49.581] [GAL] WARNING: Present fails.
[17:46:49.581] [GAL] WARNING: Present fails.
[17:46:49.597] [GAL] WARNING: Present fails.
[17:46:49.597] [GAL] WARNING: Present fails.
[17:46:49.597] [GAL] WARNING: Present fails.
[17:46:49.612] [GAL] WARNING: Present fails.
[17:46:49.612] [GAL] WARNING: Present fails.
[17:46:49.628] [GAL] WARNING: Present fails.
[17:46:49.628] [GAL] WARNING: Present fails.
[17:46:49.643] [GAL] WARNING: Present fails.
[17:46:49.643] [GAL] WARNING: Present fails.
[17:46:49.659] [GAL] WARNING: Present fails.
[17:46:49.659] [GAL] WARNING: Present fails.
[17:46:49.675] [GAL] WARNING: Present fails.
[17:46:49.675] [GAL] WARNING: Present fails.
[17:46:49.690] [GAL] WARNING: Present fails.
[17:46:49.690] [GAL] WARNING: Present fails.
[17:46:54.141] [GAL] WARNING: Present fails.
[17:46:54.141] [GAL] WARNING: Present fails.
[17:46:54.156] [GAL] WARNING: Present fails.
[17:46:54.156] [GAL] WARNING: Present fails.
[17:46:54.172] [GAL] WARNING: Present fails.
[17:46:57.602] [GAL] WARNING: Present fails.
[17:46:57.602] [GAL] WARNING: Present fails.
[17:46:57.618] [GAL] WARNING: Present fails.
[17:46:57.618] [GAL] WARNING: Present fails.
[17:46:57.633] [GAL] WARNING: Present fails.
[17:46:57.633] [GAL] WARNING: Present fails.
[17:46:57.649] [GAL] WARNING: Present fails.
[17:46:57.649] [GAL] WARNING: Present fails.
[17:46:57.665] [GAL] WARNING: Present fails.
[17:46:57.665] [GAL] WARNING: Present fails.
[17:46:57.680] [GAL] WARNING: Present fails.
[17:46:57.696] [GAL] WARNING: Present fails.
[17:46:57.696] [GAL] WARNING: Present fails.
[17:46:57.712] [GAL] WARNING: Present fails.
[17:46:57.712] [GAL] WARNING: Present fails.
[17:46:57.730] [GAL] WARNING: Present fails.
[17:46:57.730] [GAL] WARNING: Present fails.
[17:46:57.746] [GAL] WARNING: Present fails.
[17:46:57.746] [GAL] WARNING: Present fails.
[17:46:57.762] [GAL] WARNING: Present fails.
[17:47:02.504] [GAL] WARNING: Present fails.
[17:47:02.504] [GAL] WARNING: Present fails.
[17:47:02.520] [GAL] WARNING: Present fails.
[17:47:02.520] [GAL] WARNING: Present fails.
[17:47:02.535] [GAL] WARNING: Present fails.
[17:47:06.301] [GAL] WARNING: Present fails.
[17:47:06.301] [GAL] WARNING: Present fails.
[17:47:06.317] [GAL] WARNING: Present fails.
[17:47:06.317] [GAL] WARNING: Present fails.
[17:47:06.332] [GAL] WARNING: Present fails.
[17:47:06.332] [GAL] WARNING: Present fails.
[17:47:06.348] [GAL] WARNING: Present fails.
[17:47:06.364] [GAL] WARNING: Present fails.
[17:47:06.364] [GAL] WARNING: Present fails.
[17:47:06.379] [GAL] WARNING: Present fails.
[17:47:06.379] [GAL] WARNING: Present fails.
[17:47:06.395] [GAL] WARNING: Present fails.
[17:47:06.395] [GAL] WARNING: Present fails.
[17:47:06.411] [GAL] WARNING: Present fails.
[17:47:06.411] [GAL] WARNING: Present fails.
[17:47:06.426] [GAL] WARNING: Present fails.
[17:47:06.442] [GAL] WARNING: Present fails.
[17:47:06.442] [GAL] WARNING: Present fails.
[17:47:06.457] [GAL] WARNING: Present fails.
[17:47:06.457] [GAL] WARNING: Present fails.
[17:47:10.765] [GAL] WARNING: Present fails.
[17:47:10.765] [GAL] WARNING: Present fails.
[17:47:10.780] [GAL] WARNING: Present fails.
[17:47:10.780] [GAL] WARNING: Present fails.
[17:47:10.796] [GAL] WARNING: Present fails.
[17:47:14.077] [GAL] WARNING: Present fails.
[17:47:14.093] [GAL] WARNING: Present fails.
[17:47:14.093] [GAL] WARNING: Present fails.
[17:47:14.109] [GAL] WARNING: Present fails.
[17:47:14.124] [GAL] WARNING: Present fails.
[17:47:14.124] [GAL] WARNING: Present fails.
[17:47:14.140] [GAL] WARNING: Present fails.
[17:47:14.140] [GAL] WARNING: Present fails.
[17:47:14.155] [GAL] WARNING: Present fails.
[17:47:14.155] [GAL] WARNING: Present fails.
[17:47:14.171] [GAL] WARNING: Present fails.
[17:47:14.171] [GAL] WARNING: Present fails.
[17:47:14.187] [GAL] WARNING: Present fails.
[17:47:14.187] [GAL] WARNING: Present fails.
[17:47:14.202] [GAL] WARNING: Present fails.
[17:47:14.202] [GAL] WARNING: Present fails.
[17:47:14.218] [GAL] WARNING: Present fails.
[17:47:14.234] [GAL] WARNING: Present fails.
[17:47:14.234] [GAL] WARNING: Present fails.
[17:47:14.249] [GAL] WARNING: Present fails.
[17:47:16.153] [GAL] WARNING: Present fails.
[17:47:16.168] [GAL] WARNING: Present fails.
[17:47:16.168] [GAL] WARNING: Present fails.
[17:47:16.184] [GAL] WARNING: Present fails.
[17:47:16.184] [GAL] WARNING: Present fails.
[17:47:17.075] [GAL] WARNING: Present fails.
[17:47:17.090] [GAL] WARNING: Present fails.
[17:47:17.090] [GAL] WARNING: Present fails.
[17:47:17.106] [GAL] WARNING: Present fails.
[17:47:17.106] [GAL] WARNING: Present fails.
[17:47:17.121] [GAL] WARNING: Present fails.
[17:47:17.121] [GAL] WARNING: Present fails.
[17:47:17.137] [GAL] WARNING: Present fails.
[17:47:17.137] [GAL] WARNING: Present fails.
[17:47:17.153] [GAL] WARNING: Present fails.
[17:47:17.153] [GAL] WARNING: Present fails.
[17:47:17.153] [GAL] WARNING: Present fails.
[17:47:17.168] [GAL] WARNING: Present fails.
[17:47:17.168] [GAL] WARNING: Present fails.
[17:47:17.184] [GAL] WARNING: Present fails.
[17:47:17.184] [GAL] WARNING: Present fails.
[17:47:17.200] [GAL] WARNING: Present fails.
[17:47:17.200] [GAL] WARNING: Present fails.
[17:47:17.215] [GAL] WARNING: Present fails.
[17:47:17.215] [GAL] WARNING: Present fails.
[17:47:20.778] [GAL] WARNING: Present fails.
[17:47:20.778] [GAL] WARNING: Present fails.
[17:47:20.793] [GAL] WARNING: Present fails.
[17:47:20.809] [GAL] WARNING: Present fails.
[17:47:20.809] [GAL] WARNING: Present fails.
[17:47:23.387] [GAL] WARNING: Present fails.
[17:47:23.403] [GAL] WARNING: Present fails.
[17:47:23.419] [GAL] WARNING: Present fails.
[17:47:23.434] [GAL] WARNING: Present fails.
[17:47:23.434] [GAL] WARNING: Present fails.
[17:47:23.450] [GAL] WARNING: Present fails.
[17:47:23.466] [GAL] WARNING: Present fails.
[17:47:23.466] [GAL] WARNING: Present fails.
[17:47:23.481] [GAL] WARNING: Present fails.
[17:47:23.497] [GAL] WARNING: Present fails.
[17:47:23.497] [GAL] WARNING: Present fails.
[17:47:23.512] [GAL] WARNING: Present fails.
[17:47:23.528] [GAL] WARNING: Present fails.
[17:47:23.528] [GAL] WARNING: Present fails.
[17:47:23.544] [GAL] WARNING: Present fails.
[17:47:23.559] [GAL] WARNING: Present fails.
[17:47:23.575] [GAL] WARNING: Present fails.
[17:47:23.575] [GAL] WARNING: Present fails.
[17:47:23.591] [GAL] WARNING: Present fails.
[17:47:23.606] [GAL] WARNING: Present fails.
[17:47:27.721] [GAL] WARNING: Present fails.
[17:47:27.731] [GAL] WARNING: Present fails.
[17:47:27.731] [GAL] WARNING: Present fails.
[17:47:27.746] [GAL] WARNING: Present fails.
[17:47:27.746] [GAL] WARNING: Present fails.
[17:47:30.840] [GAL] WARNING: Present fails.
[17:47:30.855] [GAL] WARNING: Present fails.
[17:47:30.855] [GAL] WARNING: Present fails.
[17:47:30.871] [GAL] WARNING: Present fails.
[17:47:30.871] [GAL] WARNING: Present fails.
[17:47:30.887] [GAL] WARNING: Present fails.
[17:47:30.902] [GAL] WARNING: Present fails.
[17:47:30.902] [GAL] WARNING: Present fails.
[17:47:30.918] [GAL] WARNING: Present fails.
[17:47:30.918] [GAL] WARNING: Present fails.
[17:47:30.934] [GAL] WARNING: Present fails.
[17:47:30.934] [GAL] WARNING: Present fails.
[17:47:30.949] [GAL] WARNING: Present fails.
[17:47:30.949] [GAL] WARNING: Present fails.
[17:47:30.965] [GAL] WARNING: Present fails.
[17:47:30.965] [GAL] WARNING: Present fails.
[17:47:30.980] [GAL] WARNING: Present fails.
[17:47:30.980] [GAL] WARNING: Present fails.
[17:47:30.996] [GAL] WARNING: Present fails.
[17:47:30.996] [GAL] WARNING: Present fails.
[17:47:34.428] [GAL] WARNING: Present fails.
[17:47:34.428] [GAL] WARNING: Present fails.
[17:47:34.444] [GAL] WARNING: Present fails.
[17:47:34.460] [GAL] WARNING: Present fails.
[17:47:34.460] [GAL] WARNING: Present fails.
[17:47:36.897] [GAL] WARNING: Present fails.
[17:47:36.897] [GAL] WARNING: Present fails.
[17:47:36.922] [GAL] WARNING: Present fails.
[17:47:36.922] [GAL] WARNING: Present fails.
[17:47:36.935] [GAL] WARNING: Present fails.
[17:47:36.950] [GAL] WARNING: Present fails.
[17:47:36.950] [GAL] WARNING: Present fails.
[17:47:36.966] [GAL] WARNING: Present fails.
[17:47:36.966] [GAL] WARNING: Present fails.
[17:47:36.982] [GAL] WARNING: Present fails.
[17:47:36.997] [GAL] WARNING: Present fails.
[17:47:36.997] [GAL] WARNING: Present fails.
[17:47:37.018] [GAL] WARNING: Present fails.
[17:47:37.018] [GAL] WARNING: Present fails.
[17:47:37.034] [GAL] WARNING: Present fails.
[17:47:37.034] [GAL] WARNING: Present fails.
[17:47:37.049] [GAL] WARNING: Present fails.
[17:47:37.065] [GAL] WARNING: Present fails.
[17:47:37.065] [GAL] WARNING: Present fails.
[17:47:37.081] [GAL] WARNING: Present fails.
[17:47:40.961] [GAL] WARNING: Present fails.
[17:47:40.976] [GAL] WARNING: Present fails.
[17:47:40.976] [GAL] WARNING: Present fails.
[17:47:40.992] [GAL] WARNING: Present fails.
[17:47:40.992] [GAL] WARNING: Present fails.
[17:47:43.883] [GAL] WARNING: Present fails.
[17:47:43.883] [GAL] WARNING: Present fails.
[17:47:43.898] [GAL] WARNING: Present fails.
[17:47:43.898] [GAL] WARNING: Present fails.
[17:47:43.914] [GAL] WARNING: Present fails.
[17:47:43.914] [GAL] WARNING: Present fails.
[17:47:43.930] [GAL] WARNING: Present fails.
[17:47:43.930] [GAL] WARNING: Present fails.
[17:47:43.945] [GAL] WARNING: Present fails.
[17:47:43.945] [GAL] WARNING: Present fails.
[17:47:43.961] [GAL] WARNING: Present fails.
[17:47:43.961] [GAL] WARNING: Present fails.
[17:47:43.976] [GAL] WARNING: Present fails.
[17:47:43.976] [GAL] WARNING: Present fails.
[17:47:43.992] [GAL] WARNING: Present fails.
[17:47:43.992] [GAL] WARNING: Present fails.
[17:47:44.008] [GAL] WARNING: Present fails.
[17:47:44.008] [GAL] WARNING: Present fails.
[17:47:44.023] [GAL] WARNING: Present fails.
[17:47:44.039] [GAL] WARNING: Present fails.
[17:47:47.961] [GAL] WARNING: Present fails.
[17:47:47.977] [GAL] WARNING: Present fails.
[17:47:47.992] [GAL] WARNING: Present fails.
[17:47:47.992] [GAL] WARNING: Present fails.
[17:47:48.008] [GAL] WARNING: Present fails.
[17:47:50.961] [GAL] WARNING: Present fails.
[17:47:50.977] [GAL] WARNING: Present fails.
[17:47:50.993] [GAL] WARNING: Present fails.
[17:47:50.993] [GAL] WARNING: Present fails.
[17:47:51.008] [GAL] WARNING: Present fails.
[17:47:51.024] [GAL] WARNING: Present fails.
[17:47:51.039] [GAL] WARNING: Present fails.
[17:47:51.039] [GAL] WARNING: Present fails.
[17:47:51.055] [GAL] WARNING: Present fails.
[17:47:51.071] [GAL] WARNING: Present fails.
[17:47:51.086] [GAL] WARNING: Present fails.
[17:47:51.086] [GAL] WARNING: Present fails.
[17:47:51.102] [GAL] WARNING: Present fails.
[17:47:51.118] [GAL] WARNING: Present fails.
[17:47:51.133] [GAL] WARNING: Present fails.
[17:47:51.133] [GAL] WARNING: Present fails.
[17:47:51.149] [GAL] WARNING: Present fails.
[17:47:51.164] [GAL] WARNING: Present fails.
[17:47:51.180] [GAL] WARNING: Present fails.
[17:47:51.180] [GAL] WARNING: Present fails.
[17:47:52.966] [GAL] WARNING: Present fails.
[17:47:52.982] [GAL] WARNING: Present fails.
[17:47:52.982] [GAL] WARNING: Present fails.
[17:47:52.997] [GAL] WARNING: Present fails.
[17:47:52.997] [GAL] WARNING: Present fails.
[17:47:53.810] [GAL] WARNING: Present fails.
[17:47:53.826] [GAL] WARNING: Present fails.
[17:47:53.826] [GAL] WARNING: Present fails.
[17:47:53.841] [GAL] WARNING: Present fails.
[17:47:53.841] [GAL] WARNING: Present fails.
